D,Jugador 1,Jugador 2,Jugador 3,Jugador 4,Gols 1,Gols 2,Gols 3,Gols 4,Local,Visitant,Guanyador
1,Pedro,Elena,Dani,Luis,0,0,1,2,0,3,Visitant
1,Pau,Elena,Dani,Luis,0,2,1,2,2,3,Visitant
1,Pedro,Pau,Dani,Luis,1,2,0,0,3,0,Local
1,Pedro,Pau,Dani,Elena,2,1,0,0,3,0,Local
1,Pedro,Pau,Luis,Elena,1,2,0,0,3,0,Local
1,Pedro,Dani,Luis,Elena,0,3,0,0,3,0,Local
1,Pedro,Dani,Luis,Elena,0,3,1,1,3,2,Local
2,Víctor,Luis,Pau,Pablo,1,2,0,1,3,1,Local
2,Víctor,Luis,Pau,Pablo,3,0,0,1,3,1,Local
2,Pablo,Pau,Víctor,Luis,1,2,1,1,3,2,Local
2,Pau,Pablo,Luis,Víctor,0,1,0,3,1,3,Visitant
2,Pau,Pablo,Luis,Víctor,1,1,0,3,2,3,Visitant
3,Antía,Pau,Pedro,Luis,0,3,0,1,3,1,Local
3,Antía,Pau,Pedro,Dani,1,1,1,0,3,1,Local
3,Antía,Pau,Dani,Luis,3,0,0,2,3,2,Local
3,Pau,Antía,Dani,Simone,0,3,2,0,3,2,Local
4,Rebeca,Pau,Antía,Luis,2,0,0,3,2,3,Visitant
4,Maider,Dani,Antía,Luis,1,0,2,1,1,3,Visitant
4,Rebeca,Pau,Antía,Luis,0,3,0,2,3,2,Local
4,Rebeca,Pau,Maider,Dani,0,3,1,0,3,1,Local
4,Rebeca,Pau,Pablo,Andrés,0,3,0,1,3,1,Local
4,Rebeca,Pau,Luis,Antía,0,3,0,0,3,0,Local
4,Rebeca,Pau,Maider,Dani,1,1,0,1,3,1,Local
4,Rebeca,Pau,Pablo,Andrés,0,1,1,2,1,3,Visitant
4,Antía,Luis,Pablo,Andrés,1,2,1,1,3,2,Local
4,Antía,Luis,Dani,Pau,0,0,0,3,0,3,Visitant
4,Andrés,Luis,Dani,Pau,0,0,1,2,0,3,Visitant
5,Víctor,Pau,Pedro,Luis,2,1,1,1,3,2,Local
5,Pau,Víctor,Pedro,Luis,0,3,0,0,3,0,Local
5,Pau,Víctor,Pedro,Luis,0,3,2,0,3,2,Local
5,Pau,Víctor,Pedro,Luis,1,0,2,1,1,3,Visitant
5,Víctor,Pau,Pedro,Luis,1,2,0,0,3,0,Local
6,Pau,Luis,Guille,Dani,0,3,2,0,3,2,Local
6,Pau,Luis,Guille,Dani,2,1,1,0,3,1,Local
6,Guille,Luis,Dani,Pau,0,0,1,2,0,3,Visitant
6,Guille,Luis,Dani,Pau,0,0,3,0,0,3,Visitant
6,Guille,Pau,Dani,Luis,2,0,1,2,2,3,Visitant
6,Guille,Rebeca,Dani,Luis,2,1,1,0,3,1,Local
6,Guille,Rebeca,Dani,Luis,0,1,3,0,1,3,Visitant
7,Antía,Dani,Guille,Elena,2,1,0,1,3,1,Local
7,Antía,Dani,Guille,Luis,0,2,0,0,3,0,Local
7,Antía,Dani,Guille,Luis,2,0,2,1,2,3,Visitant
7,Antía,Luis,Guille,Dani,1,1,1,0,3,1,Local
8,Antía,Luis,Guille,Dani,0,3,1,1,3,2,Local
8,Antía,Luis,Guille,Dani,0,3,1,1,3,2,Local
8,Antía,Dani,Guille,Luis,1,0,2,1,1,3,Visitant
8,Antía,Dani,Guille,Luis,2,1,2,0,3,2,Local
9,Luis,Elena,Pedro,Dani,0,1,0,3,1,3,Visitant
9,Antía,Elena,Pedro,Dani,0,0,1,2,0,3,Visitant
9,Maider,Marie,Pedro,Dani,1,0,0,3,1,3,Visitant
9,Luis,Marie,Pedro,Dani,1,0,1,2,1,3,Visitant
9,Antía,Elena,Pedro,Dani,0,0,2,1,0,3,Visitant
9,Maider,Elena,Dani,Marie,0,0,3,0,0,3,Visitant
9,Antía,Luis,Dani,Marie,2,1,0,0,3,0,Local
9,Antía,Luis,Pedro,Maider,1,1,1,1,3,2,Local
10,Pedro,Pau,Dani,Elena,0,3,0,0,3,0,Local
10,Pedro,Pau,Dani,Luis,1,2,1,0,3,2,Local
10,Pedro,Pau,Luis,Elena,1,2,0,1,3,1,Local
10,Pedro,Pau,Dani,Elena,0,2,1,2,2,3,Visitant
10,Pau,Luis,Dani,Elena,2,1,1,0,3,1,Local
10,Pau,Luis,Pedro,Dani,1,1,1,2,2,3,Visitant
10,Luis,Elena,Pedro,Dani,0,0,2,1,0,3,Visitant
10,Pau,Luis,Pedro,Dani,0,3,0,0,3,0,Local
10,Pau,Luis,Pedro,Dani,2,1,0,1,3,1,Local
11,Maider,Rebeca,Pau,Luis,2,1,1,0,3,1,Local
11,Maider,Rebeca,Pau,Gisela,2,0,1,2,2,3,Visitant
11,Maider,Luis,Pau,Gisela,1,2,1,0,3,2,Local
11,Maider,Luis,Pau,Gisela,1,2,1,1,3,2,Local
12,Pau,Simone,Guille,Dani,0,3,1,0,3,1,Local
12,Pau,Simone,Guille,Luis,3,0,0,0,3,0,Local
12,Pau,Simone,Dani,Luis,2,1,1,0,3,1,Local
12,Simone,Pau,Guille,Dani,0,1,2,1,1,3,Visitant
12,Simone,Luis,Guille,Dani,1,2,1,1,3,2,Local
13,Luis,Pau,Guille,Dani,0,2,2,1,2,3,Visitant
13,Luis,Pau,Guille,Dani,1,2,1,1,3,2,Local
13,Guille,Pau,Dani,Luis,1,2,1,0,3,1,Local
13,Guille,Pau,Luis,Dani,0,3,1,0,3,1,Local
13,Dani,Pau,Guille,Luis,2,0,2,1,2,3,Visitant
14,Pedro,Simone,Luis,Dani,0,3,0,1,3,1,Local
14,Pedro,Simone,Dani,Gisela,0,0,2,0,1,3,Visitant
14,Maider,Pau,Dani,Gisela,1,2,2,0,3,2,Local
14,Maider,Pau,Pedro,Luis,0,1,2,1,1,3,Visitant
14,Dani,Gisela,Pedro,Luis,1,0,0,3,1,3,Visitant
14,Pau,Maider,Pedro,Luis,0,0,2,1,0,3,Visitant
14,Dani,Pau,Pedro,Luis,0,2,1,2,2,3,Visitant
14,Dani,Pau,Pedro,Luis,2,1,1,1,3,2,Local
15,Pau,Marie,Maider,Luis,1,0,2,1,1,3,Visitant
15,Pau,Marie,Maider,Luis,0,1,2,1,1,3,Visitant
15,Pau,Marie,Maider,Luis,1,1,0,3,2,3,Visitant
15,Pau,Marie,Maider,Luis,3,0,0,2,3,2,Local
15,Pau,Marie,Maider,Luis,3,0,2,0,3,2,Local
16,Pau,Elena,Luis,Rebeca,2,1,0,2,3,2,Local
16,Pau,Elena,Dani,Marie,0,0,2,1,0,3,Visitant
16,Maider,Guille,Dani,Marie,2,1,1,0,3,1,Local
16,Maider,Guille,Pau,Luis,0,1,1,2,1,3,Visitant
16,Dani,Elena,Pau,Luis,1,1,0,3,2,3,Visitant
16,Guille,Dani,Luis,Marie,1,2,2,0,3,2,Local
17,Maider,Luis,Guille,Dani,1,2,1,1,3,2,Local
17,Maider,Luis,Guille,Dani,1,2,0,2,3,2,Local
17,Maider,Luis,Guille,Dani,1,2,1,0,3,1,Local
17,Maider,Luis,Guille,Dani,1,2,0,1,3,1,Local
17,Maider,Luis,Guille,Dani,1,2,1,0,3,1,Local
17,Maider,Luis,Guille,Dani,0,0,1,2,0,3,Visitant
18,Luis,Elena,Gisela,Pau,0,2,0,1,3,1,Local
18,Luis,Elena,Alejandro,Pau,0,0,0,3,0,3,Visitant
18,Luis,Elena,Alejandro,Pau,0,2,2,1,2,3,Visitant
18,Luis,Elena,Pau,Alejandro,0,2,0,3,2,3,Visitant
19,Luis,Dani,Maider,Rebeca,0,3,0,0,3,0,Local
19,Luis,Dani,Maider,Pau,1,2,0,2,3,2,Local
19,Dani,Luis,Rebeca,Gisela,2,1,2,0,3,2,Local
19,Dani,Luis,Convidat,Pau,0,1,0,3,1,3,Visitant
19,Maider,Rebeca,Convidat,Pau,1,2,0,0,3,0,Local
19,Maider,Rebeca,Luis,Dani,1,0,1,2,1,3,Visitant
19,Pau,Maider,Luis,Dani,0,0,0,3,0,3,Visitant
20,Rebeca,Luis,Guille,Marie,3,0,0,0,3,0,Local
20,Dani,Luis,Guille,Marie,3,0,0,0,3,0,Local
20,Dani,Marie,Guille,Luis,2,1,1,1,3,2,Local
20,Luis,Marie,Guille,Dani,3,0,0,2,3,2,Local
20,Luis,Marie,Guille,Dani,1,0,2,1,1,3,Visitant
21,Víctor,Dani,Rebeca,Luis,0,3,0,2,3,2,Local
21,Víctor,Dani,Pau,Rebeca,1,1,0,0,3,0,Local
21,Víctor,Dani,Simone,Luis,2,1,0,0,3,0,Local
21,Víctor,Dani,Rebeca,Pau,0,1,2,1,1,3,Visitant
21,Simone,Luis,Rebeca,Pau,1,2,1,0,3,1,Local
21,Víctor,Luis,Dani,Pau,2,0,2,0,3,2,Local
22,Pedro,Pau,Guille,Víctor,1,1,0,3,2,3,Visitant
22,Dani,Luis,Guille,Víctor,2,1,0,2,3,2,Local
22,Dani,Luis,Pau,Marie,3,0,1,0,3,1,Local
22,Dani,Luis,Pedro,Víctor,0,3,1,0,3,1,Local
22,Dani,Luis,Marie,Guille,1,2,0,2,3,2,Local
22,Dani,Luis,Víctor,Pau,0,0,1,2,0,3,Visitant
22,Pedro,Guille,Víctor,Pau,0,0,1,2,0,3,Visitant
22,Marie,Dani,Víctor,Pau,0,0,2,1,0,3,Visitant
22,Pedro,Luis,Víctor,Pau,1,0,2,1,1,3,Visitant
23,Marie,Luis,Dani,Pau,0,2,1,1,2,3,Visitant
23,Dani,Marie,Luis,Pau,1,0,1,2,1,3,Visitant
23,Víctor,Marie,Pau,Luis,2,0,3,0,2,3,Visitant
23,Dani,Víctor,Pau,Luis,1,0,1,1,1,3,Visitant
23,Dani,Marie,Luis,Víctor,1,0,0,3,1,3,Visitant
23,Marie,Pau,Luis,Víctor,0,2,0,3,2,3,Visitant
23,Dani,Pau,Víctor,Luis,2,1,1,1,3,2,Local
24,Pau,Dani,Guille,Rebeca,0,3,2,0,3,2,Local
24,Pau,Dani,Rebeca,Luis,0,3,0,0,3,0,Local
24,Pau,Dani,Guille,Luis,2,1,1,0,3,1,Local
24,Rebeca,Dani,Guille,Pau,0,2,1,2,2,3,Visitant
24,Rebeca,Luis,Guille,Pau,0,2,1,1,2,3,Visitant
25,Pau,Elena,Pedro,Luis,0,2,2,1,2,3,Visitant
25,Pau,Dani,Pedro,Luis,1,2,0,0,3,0,Local
25,Dani,Elena,Pedro,Luis,1,2,1,0,3,1,Local
25,Dani,Elena,Pedro,Luis,2,1,0,1,3,2,Local
25,Dani,Elena,Pedro,Luis,2,1,1,1,3,2,Local
25,Dani,Elena,Pedro,Luis,0,0,2,1,0,3,Visitant
25,Dani,Elena,Pedro,Luis,0,1,0,3,1,3,Visitant
26,Maider,Luis,Guille,Pau,1,2,1,1,3,2,Local
26,Maider,Luis,Marie,Dani,0,3,0,0,3,0,Local
26,Maider,Luis,Guille,Marie,2,1,2,0,3,2,Local
26,Maider,Luis,Pau,Dani,1,0,2,1,1,3,Visitant
26,Guille,Marie,Pau,Dani,0,0,2,1,0,3,Visitant
26,Jose,Guille,Pau,Dani,2,1,0,1,3,1,Local
26,Jose,Guille,Pau,Dani,0,0,0,3,0,3,Visitant
27,Jose,Luis,Pedro,Dani,1,2,1,1,3,2,Local
27,Jose,Luis,Pedro,Dani,0,1,1,2,1,3,Visitant
27,Jose,Luis,Pedro,Dani,1,2,1,0,3,1,Local
27,Jose,Luis,Pedro,Dani,0,3,0,1,3,1,Local
27,Jose,Luis,Pedro,Dani,1,2,1,1,3,2,Local
28,Dani,Luis,Rebeca,Pau,1,2,0,0,3,0,Local
28,Dani,Luis,Rebeca,Pau,0,3,1,0,3,1,Local
28,Dani,Luis,Pau,Rebeca,2,0,3,0,2,3,Visitant
28,Pau,Luis,Rebeca,Dani,1,2,0,1,3,1,Local
28,Pau,Dani,Rebeca,Luis,0,3,0,0,3,0,Local
29,Víctor,Tiziano,Guille,Dani,2,1,1,1,3,2,Local
29,Víctor,Tiziano,Maider,Luis,1,2,0,0,3,0,Local
29,Víctor,Tiziano,Pau,Gisela,3,0,1,0,3,1,Local
29,Víctor,Tiziano,Guille,Luis,3,0,0,0,3,0,Local
29,Víctor,Tiziano,Maider,Dani,0,3,0,2,3,2,Local
29,Víctor,Tiziano,Guille,Pau,1,0,1,2,1,3,Visitant
29,Dani,Luis,Guille,Pau,2,1,1,1,3,2,Local
29,Dani,Luis,Guille,Pau,2,0,2,1,2,3,Visitant
30,Dani,Luis,Guille,Gisela,0,3,0,0,3,0,Local
30,Dani,Luis,Guille,Gisela,1,2,1,0,3,1,Local
30,Jose,Dani,Guille,Gisela,0,1,2,1,1,3,Visitant
30,Luis,Jose,Guille,Gisela,1,2,0,0,3,0,Local
30,Luis,Jose,Guille,Dani,2,0,1,2,2,3,Visitant
30,Luis,Gisela,Guille,Dani,2,1,0,2,3,2,Local
31,Luis,Dani,Maider,Rebeca,1,2,1,0,3,1,Local
31,Luis,Dani,Pedro,Rebeca,1,2,1,0,3,1,Local
31,Dani,Luis,Maider,Pedro,0,3,1,1,3,2,Local
31,Pedro,Dani,Rebeca,Maider,0,3,0,0,3,0,Local
31,Pedro,Dani,Víctor,Luis,1,0,1,2,1,3,Visitant
31,Pedro,Dani,Luis,Víctor,0,1,2,1,1,3,Visitant
31,Pedro,Dani,Luis,Víctor,0,3,0,2,3,2,Local
31,Pedro,Dani,Víctor,Luis,1,2,1,0,3,1,Local
31,Pedro,Dani,Víctor,Luis,0,3,1,0,3,1,Local
32,Rebeca,Víctor,Maider,Luis,1,0,0,3,1,3,Visitant
32,Guille,Dani,Maider,Luis,1,2,0,0,3,0,Local
32,Guille,Dani,Pau,Víctor,2,0,2,1,2,3,Visitant
32,Guille,Luis,Pau,Víctor,0,0,1,2,0,3,Visitant
32,Luis,Dani,Pau,Víctor,1,0,1,1,1,3,Visitant
32,Guille,Dani,Pau,Víctor,0,0,1,2,1,3,Visitant
33,Antía,Dani,Luis,Elena,2,1,2,0,3,2,Local
33,Antía,Dani,Maider,Luis,2,1,0,2,3,2,Local
33,Antía,Dani,Maider,Elena,2,1,0,0,3,0,Local
33,Antía,Dani,Luis,Elena,1,2,0,1,3,1,Local
33,Maider,Dani,Elena,Luis,0,1,1,2,1,3,Visitant
33,Maider,Antía,Elena,Luis,3,0,0,2,3,2,Local
34,Maider,Luis,Rebeca,Pau,0,3,2,0,3,2,Local
34,Maider,Luis,Guille,Pau,0,2,1,2,2,3,Visitant
34,Maider,Luis,Guille,Pau,0,3,1,0,3,1,Local
34,Maider,Luis,Guille,Pau,0,0,0,3,0,3,Visitant
35,Maider,Luis,Rebeca,Víctor,0,2,1,2,2,3,Visitant
35,Pablo,Dani,Rebeca,Víctor,1,2,0,1,3,1,Local
35,Pablo,Dani,Víctor,Luis,1,2,0,2,3,2,Local
35,Pablo,Dani,Pau,Luis,0,1,0,2,1,3,Visitant
35,Víctor,Pablo,Pau,Luis,0,0,2,1,0,3,Visitant
35,Dani,Víctor,Pau,Luis,1,2,0,0,3,0,Local
36,Guille,Luis,Maider,Dani,0,2,1,2,2,3,Visitant
36,Guille,Víctor,Maider,Dani,1,1,0,3,2,3,Visitant
36,Víctor,Luis,Maider,Dani,1,1,1,0,3,1,Local
36,Víctor,Luis,Guille,Dani,2,1,0,2,3,2,Local
36,Víctor,Luis,Guille,Dani,0,0,1,2,1,3,Visitant
36,Víctor,Luis,Guille,Dani,0,0,1,2,0,3,Visitant
36,Jose,Luis,Guille,Dani,0,1,0,3,1,3,Visitant
36,Jose,Víctor,Guille,Dani,0,0,1,2,1,3,Visitant
37,Rebeca,Guille,Gibral,Elena,1,2,0,0,3,0,Local
37,Rebeca,Guille,Dani,Elena,0,1,1,2,1,3,Visitant
37,Guille,Gibral,Dani,Elena,2,1,0,2,3,2,Local
37,Guille,Gibral,Rebeca,Dani,0,0,3,0,0,3,Visitant
37,Guille,Elena,Rebeca,Dani,2,1,0,1,3,1,Local
37,Guille,Elena,Dani,Gibral,0,0,3,0,0,3,Visitant
38,Maider,Víctor,Rebeca,Pau,1,2,0,1,3,1,Local
38,Maider,Víctor,Antía,Pau,0,3,0,1,3,1,Local
38,Maider,Víctor,Antía,Rebeca,1,2,0,0,3,0,Local
38,Maider,Víctor,Antía,Pau,1,1,2,1,2,3,Visitant
39,Maider,Antía,Guille,Víctor,0,0,0,3,0,3,Visitant
39,Maider,Pau,Guille,Víctor,1,1,0,1,3,1,Local
39,Maider,Pau,Antía,Guille,1,2,0,1,3,1,Local
39,Maider,Pau,Víctor,Antía,2,1,1,1,3,2,Local
39,Maider,Pau,Guille,Víctor,0,3,0,0,3,0,Local
39,Maider,Pau,Guille,Víctor,0,0,0,3,0,3,Visitant
39,Antía,Pau,Guille,Víctor,0,2,1,2,2,3,Visitant
40,Maider,Antía,Pau,Dani,0,0,0,3,0,3,Visitant
40,Antía,Dani,Maider,Pau,0,2,1,2,2,3,Visitant
40,Antía,Ramon,Maider,Pau,0,0,0,3,0,3,Visitant
40,Ramon,Dani,Maider,Pau,0,3,0,1,3,1,Local
40,Ramon,Dani,Antía,Pau,0,0,0,3,0,3,Visitant
